USER_ID,ITEM_ID,TIMESTAMP,EVENT_TYPE
11,42523635,1650395593,watch
11,42002410,1650395593,watch
11,43141953,1650395593,watch
11,42045143,1650395593,watch
11,42158522,1650395593,watch
11,42095588,1650395593,watch
11,42633020,1650395593,watch
11,42046581,1650395593,watch
11,42119233,1650395593,watch
11,41991597,1650395593,watch
11,42312551,1650395593,watch
11,42068604,1650395593,watch
11,42448107,1650395593,watch
11,42295866,1650395593,watch
11,42322354,1650395593,watch
11,42559771,1650395593,watch
11,42896771,1650395593,watch
11,42580561,1650395593,watch
11,42119233,1650395593,watch
11,42574538,1650395593,watch
11,42045740,1650395593,watch
11,42137006,1650395593,watch
11,42009313,1650395593,watch
11,42484632,1650395593,watch
11,42596888,1650395593,watch
11,42633020,1650395593,watch
11,43085765,1650395593,watch
11,42469015,1650395593,watch
11,42609063,1650395593,watch
11,41993286,1650395593,watch
11,42611756,1650395593,watch
11,42097944,1650395593,watch
11,42473558,1650395593,watch
11,42488830,1650395593,watch
11,42428624,1650395593,watch
11,42417271,1650395593,watch
11,42740457,1650395593,watch
11,42091800,1650395593,watch
11,42715952,1650395593,watch
11,42513702,1650395593,watch
11,42291368,1650395594,watch
11,42043980,1650395594,watch
11,41996590,1650395594,watch
11,42661319,1650395594,watch
11,42633020,1650395594,watch
11,42039187,1650395594,watch
11,42027296,1650395594,watch
11,42527446,1650395594,watch
11,42081974,1650395594,watch
11,42445315,1650395594,watch
11,42477824,1650395594,watch
11,42258896,1650395594,watch
11,42316641,1650395594,watch
11,42547899,1650395594,watch
11,42488624,1650395594,watch
11,42227919,1650395594,watch
11,42548018,1650395594,watch
11,42009689,1650395594,watch
11,42194741,1650395594,watch
11,42668341,1650395594,watch
11,42417376,1650395594,watch
11,42113746,1650395594,watch
11,42009313,1650395594,watch
11,42097944,1650395594,watch
11,42517028,1650395594,watch
11,42477734,1650395594,watch
11,42473558,1650395594,watch
11,42476338,1650395594,watch
11,42402000,1650395594,watch
11,42093108,1650395594,watch
11,42028728,1650395594,watch
11,42441841,1650395594,watch
11,42622903,1650395594,watch
11,42614961,1650395594,watch
11,42053607,1650395594,watch
11,42466589,1650395594,watch
11,42759590,1650395594,watch
11,41995706,1650395594,watch
11,42302026,1650395594,watch
11,41991597,1650395594,watch
11,42554828,1650395594,watch
11,42706120,1650395594,watch
11,42213619,1650395594,watch
11,42031329,1650395594,watch
11,42596695,1650395594,watch
11,42554838,1650395594,watch
11,42622903,1650395594,watch
11,42053607,1650395594,watch
11,42389999,1650395594,watch
11,42092568,1650395594,watch
11,42321513,1650395594,watch
11,42544050,1650395594,watch
11,42017318,1650395594,watch
11,42003560,1650395594,watch
11,42028728,1650395594,watch
11,42612314,1650395594,watch
11,42320842,1650395594,watch
11,41989716,1650395594,watch
11,42570167,1650395594,watch
11,42400219,1650395594,watch
11,42428624,1650395594,watch
11,42316641,1650395594,watch
11,42600223,1650395594,watch
11,42414398,1650395594,watch
11,42717167,1650395594,watch
11,42048688,1650395594,watch
11,42580236,1650395594,watch
11,42125929,1650395594,watch
11,42748419,1650395594,watch
11,42448107,1650395594,watch
11,42045143,1650395594,watch
11,42027681,1650395594,watch
11,42614349,1650395595,watch
11,42437778,1650395595,watch
11,42316881,1650395595,watch
11,42170116,1650395595,watch
11,42445315,1650395595,watch
11,42745631,1650395595,watch
11,42686222,1650395595,watch
11,42158633,1650395595,watch
11,42632538,1650395595,watch
11,42578652,1650395595,watch
11,42741238,1650395595,watch
11,42302026,1650395595,watch
11,42612314,1650395595,watch
11,42533392,1650395595,watch
11,42717167,1650395595,watch
11,42314858,1650395595,watch
11,42469015,1650395595,watch
11,42554297,1650395595,watch
11,42610955,1650395595,watch
11,42595762,1650395595,watch
11,42310529,1650395595,watch
11,42455517,1650395595,watch
11,42476338,1650395595,watch
11,42002679,1650395595,watch
11,42672570,1650395595,watch
11,42389999,1650395595,watch
11,42091800,1650395595,watch
11,42295222,1650395595,watch
11,42422988,1650395595,watch
11,42066838,1650395595,watch
11,42235119,1650395595,watch
11,42710064,1650395595,watch
11,42002410,1650395595,watch
11,42125929,1650395595,watch
11,42303922,1650395595,watch
11,42570850,1650395595,watch
11,42302026,1650395595,watch
11,42322354,1650395595,watch
11,42474319,1650395595,watch
11,42135202,1650395595,watch
11,42596695,1650395595,watch
11,42107950,1650395595,watch
11,42314017,1650395595,watch
11,42216850,1650395595,watch
11,42473558,1650395596,watch
11,42743129,1650395596,watch
11,42315131,1650395596,watch
11,42745631,1650395596,watch
11,42048688,1650395596,watch
11,42026535,1650395596,watch
11,42095588,1650395596,watch
11,42014742,1650395596,watch
11,42002410,1650395596,watch
11,42043980,1650395596,watch
11,42607338,1650395596,watch
11,42478470,1650395596,watch
11,42480765,1650395596,watch
11,42473558,1650395596,watch
11,42613211,1650395596,watch
11,42896771,1650395596,watch
11,42597084,1650395596,watch
11,42055534,1650395596,watch
11,42487233,1650395596,watch
11,42614961,1650395596,watch
11,42293901,1650395596,watch
11,42118363,1650395596,watch
11,42068604,1650395596,watch
11,42250912,1650395596,watch
11,42417271,1650395596,watch
11,42311539,1650395596,watch
11,42603680,1650395596,watch
11,42397850,1650395596,watch
11,42306133,1650395596,watch
11,42896771,1650395596,watch
11,42402000,1650395596,watch
11,42119233,1650395596,watch
11,42523635,1650395596,watch
11,42614961,1650395596,watch
11,42204618,1650395596,watch
11,43085765,1650395596,watch
11,42533392,1650395596,watch
11,42303922,1650395596,watch
11,42316641,1650395596,watch
11,42213619,1650395596,watch
11,42749028,1650395596,watch
11,42205093,1650395596,watch
11,42147964,1650395596,watch
11,42580236,1650395596,watch
11,42609063,1650395596,watch
11,42437778,1650395596,watch
11,42580561,1650395596,watch
11,42609063,1650395596,watch
11,42045740,1650395596,watch
11,42488624,1650395597,watch
11,42314017,1650395597,watch
11,41994750,1650395597,watch
11,42170116,1650395597,watch
11,42314017,1650395597,watch
11,42429068,1650395597,watch
11,42485086,1650395597,watch
11,42213619,1650395597,watch
11,42533392,1650395597,watch
11,42665314,1650395597,watch
11,42554828,1650395597,watch
11,42414398,1650395597,watch
11,42400219,1650395597,watch
11,42017318,1650395597,watch
11,42474319,1650395597,watch
11,42290011,1650395597,watch
11,42542029,1650395597,watch
11,42120314,1650395597,watch
11,42518194,1650395597,watch
11,42746113,1650395597,watch
11,42028728,1650395597,watch
11,43141953,1650395597,watch
11,42745631,1650395597,watch
11,42484206,1650395597,watch
11,42417376,1650395597,watch
11,42518194,1650395597,watch
11,41994750,1650395597,watch
11,42216850,1650395597,watch
11,42397850,1650395597,watch
11,42135202,1650395597,watch
11,42121112,1650395597,watch
11,42726934,1650395597,watch
11,42320842,1650395597,watch
11,42554297,1650395597,watch
11,42614961,1650395597,watch
11,41994750,1650395597,watch
11,42570167,1650395597,watch
11,42581596,1650395597,watch
11,42533406,1650395597,watch
11,42320674,1650395597,watch
11,42091622,1650395597,watch
11,42437133,1650395597,watch
11,42310694,1650395597,watch
11,42428002,1650395597,watch
11,42027296,1650395597,watch
11,42614349,1650395597,watch
11,42706309,1650395597,watch
11,42400219,1650395597,watch
11,42091898,1650395597,watch
11,42595762,1650395597,watch
11,42657654,1650395597,watch
11,42227601,1650395597,watch
11,41999545,1650395597,watch
11,42125929,1650395598,watch
11,42473558,1650395598,watch
11,42578838,1650395598,watch
11,42527446,1650395598,watch
11,42706120,1650395598,watch
11,42141066,1650395598,watch
11,42473558,1650395598,watch
11,42714414,1650395598,watch
11,42093108,1650395598,watch
11,42321513,1650395598,watch
11,42147964,1650395598,watch
11,42473558,1650395598,watch
11,42120331,1650395598,watch
11,42488624,1650395598,watch
11,42043980,1650395598,watch
11,42683266,1650395598,watch
11,42315883,1650395598,watch
11,42719069,1650395598,watch
11,42614961,1650395598,watch
11,42009313,1650395598,watch
11,42683266,1650395598,watch
11,42397850,1650395598,watch
11,42745804,1650395598,watch
11,42706245,1650395598,watch
11,42191617,1650395598,watch
11,42096187,1650395598,watch
11,42055646,1650395598,watch
11,42646566,1650395598,watch
11,42235930,1650395598,watch
11,42542029,1650395598,watch
11,42290011,1650395598,watch
11,42488830,1650395598,watch
11,41991314,1650395598,watch
11,42119894,1650395598,watch
11,42657654,1650395598,watch
11,42506750,1650395598,watch
11,42478470,1650395598,watch
11,42554838,1650395598,watch
11,42448107,1650395598,watch
11,42294345,1650395598,watch
11,42216861,1650395598,watch
11,42204618,1650395599,watch
11,42303922,1650395599,watch
11,42686222,1650395599,watch
11,42740457,1650395599,watch
11,42316641,1650395599,watch
11,42749028,1650395599,watch
11,42740457,1650395599,watch
11,42258896,1650395599,watch
11,43143273,1650395599,watch
11,42428624,1650395599,watch
11,42544050,1650395599,watch
11,42294345,1650395599,watch
11,42493654,1650395599,watch
11,42437778,1650395599,watch
11,42082605,1650395599,watch
11,42715952,1650395599,watch
11,42671991,1650395599,watch
11,42213619,1650395599,watch
11,42314858,1650395599,watch
11,42121112,1650395599,watch
11,42595762,1650395599,watch
11,41993286,1650395599,watch
11,42190954,1650395599,watch
11,42554838,1650395599,watch
11,42163890,1650395599,watch
11,42646566,1650395599,watch
11,42511402,1650395600,watch
11,42049461,1650395600,watch
11,42096693,1650395600,watch
11,42027681,1650395600,watch
11,42758752,1650395600,watch
11,41994750,1650395600,watch
11,42295222,1650395600,watch
11,42896771,1650395600,watch
11,42310694,1650395600,watch
11,42389999,1650395600,watch
11,42091800,1650395600,watch
11,42316881,1650395600,watch
11,42028728,1650395600,watch
11,42221721,1650395600,watch
11,42097944,1650395600,watch
11,42002410,1650395600,watch
11,42668341,1650395600,watch
11,42227601,1650395600,watch
11,42314858,1650395600,watch
11,42158633,1650395600,watch
11,42746113,1650395600,watch
11,42135202,1650395600,watch
11,42610955,1650395600,watch
11,42303969,1650395600,watch
11,42137006,1650395600,watch
11,42017318,1650395601,watch
11,42495838,1650395601,watch
11,42484632,1650395601,watch
11,42671991,1650395601,watch
11,42160971,1650395601,watch
11,42600223,1650395601,watch
11,42758752,1650395601,watch
11,42107605,1650395601,watch
11,42712816,1650395601,watch
11,42311664,1650395601,watch
11,42544125,1650395601,watch
11,42107950,1650395601,watch
11,42716316,1650395601,watch
11,42417271,1650395601,watch
11,42506750,1650395601,watch
11,41989716,1650395601,watch
11,42464093,1650395601,watch
11,42466589,1650395601,watch
11,42480765,1650395601,watch
11,42715952,1650395601,watch
11,42719069,1650395601,watch
11,42039187,1650395601,watch
11,42466589,1650395601,watch
11,42191617,1650395601,watch
11,42017318,1650395601,watch
11,42611756,1650395601,watch
11,42227601,1650395601,watch
11,42156215,1650395601,watch
11,42043980,1650395601,watch
11,42227601,1650395601,watch
11,41995706,1650395602,watch
11,42484632,1650395602,watch
11,42235930,1650395602,watch
11,42476338,1650395602,watch
11,42493654,1650395602,watch
11,42603744,1650395602,watch
11,42258896,1650395602,watch
11,42134197,1650395602,watch
11,42191617,1650395602,watch
11,42016371,1650395602,watch
11,42671991,1650395602,watch
11,42449203,1650395602,watch
11,42253173,1650395602,watch
11,42306133,1650395602,watch
11,42743129,1650395602,watch
11,42311664,1650395602,watch
11,43085765,1650395602,watch
11,42082605,1650395602,watch
11,42170116,1650395602,watch
11,42160971,1650395602,watch
11,42759590,1650395602,watch
11,42706120,1650395602,watch
11,43141953,1650395602,watch
11,42662446,1650395602,watch
11,42002410,1650395602,watch
11,42002410,1650395602,watch
11,42156215,1650395602,watch
11,42120314,1650395603,watch
11,42158618,1650395603,watch
11,42610955,1650395603,watch
11,42488830,1650395603,watch
11,42414398,1650395603,watch
11,42661319,1650395603,watch
11,42425252,1650395603,watch
11,42758752,1650395603,watch
11,42221721,1650395603,watch
11,42487233,1650395603,watch
11,42544125,1650395603,watch
11,42095588,1650395603,watch
11,42533394,1650395603,watch
11,42314017,1650395603,watch
11,42002410,1650395603,watch
11,42414398,1650395603,watch
11,42205093,1650395603,watch
11,42672570,1650395603,watch
11,42662346,1650395603,watch
11,42194741,1650395603,watch
11,42481953,1650395603,watch
11,42488624,1650395603,watch
11,42113746,1650395603,watch
11,42533394,1650395604,watch
11,42417271,1650395604,watch
11,42632538,1650395604,watch
11,42320726,1650395604,watch
11,42475369,1650395604,watch
11,42576442,1650395604,watch
11,42034184,1650395604,watch
11,42741238,1650395604,watch
11,42322354,1650395604,watch
11,42204618,1650395604,watch
11,42517028,1650395604,watch
11,42712816,1650395604,watch
11,42093108,1650395604,watch
11,42622903,1650395604,watch
11,42510894,1650395604,watch
11,42726934,1650395604,watch
11,42665314,1650395604,watch
11,42053607,1650395604,watch
11,42091898,1650395604,watch
11,42614349,1650395604,watch
11,42322354,1650395604,watch
11,42717167,1650395604,watch
11,42548018,1650395604,watch
11,42488624,1650395604,watch
11,43141953,1650395604,watch
11,42657654,1650395605,watch
11,42554838,1650395605,watch
11,42310694,1650395605,watch
11,42453038,1650395605,watch
11,42027681,1650395605,watch
11,42227919,1650395605,watch
11,42437133,1650395605,watch
11,42160971,1650395605,watch
11,42049461,1650395605,watch
11,42163890,1650395605,watch
11,42002679,1650395605,watch
11,42746113,1650395605,watch
11,42295866,1650395605,watch
11,42320842,1650395605,watch
11,41991597,1650395605,watch
11,42576442,1650395605,watch
11,42315883,1650395605,watch
11,42321513,1650395605,watch
11,42455517,1650395605,watch
11,42622903,1650395605,watch
11,42159830,1650395605,watch
11,42609239,1650395605,watch
11,42400810,1650395605,watch
11,42554828,1650395605,watch
11,42597084,1650395605,watch
11,42612314,1650395605,watch
11,42706119,1650395605,watch
11,42758752,1650395605,watch
11,42745631,1650395605,watch
11,42581596,1650395605,watch
11,42603744,1650395605,watch
11,41989716,1650395605,watch
11,42657654,1650395606,watch
11,42046581,1650395606,watch
11,42481953,1650395606,watch
11,43141953,1650395606,watch
11,42609063,1650395606,watch
11,42578652,1650395606,watch
11,42542029,1650395606,watch
11,42227919,1650395606,watch
11,42447861,1650395606,watch
11,42034184,1650395606,watch
11,42050242,1650395606,watch
11,42213619,1650395606,watch
11,43143273,1650395606,watch
11,42717167,1650395606,watch
11,42063938,1650395606,watch
11,42320726,1650395606,watch
11,42027296,1650395606,watch
11,42310694,1650395606,watch
11,42596888,1650395606,watch
11,42053607,1650395606,watch
11,42048688,1650395606,watch
11,42428624,1650395606,watch
11,42095588,1650395606,watch
11,42441841,1650395606,watch
11,42055646,1650395607,watch
11,42393994,1650395607,watch
11,42312551,1650395607,watch
11,42194741,1650395607,watch
11,41991597,1650395607,watch
11,42612314,1650395607,watch
11,42026535,1650395607,watch
11,42485086,1650395607,watch
11,42591430,1650395607,watch
11,42160971,1650395607,watch
11,42480765,1650395607,watch
11,42026535,1650395607,watch
11,42137006,1650395607,watch
11,42633020,1650395607,watch
11,42533394,1650395607,watch
11,42320842,1650395607,watch
11,42119894,1650395607,watch
11,42662346,1650395607,watch
11,42554828,1650395607,watch
11,42414010,1650395607,watch
11,42316881,1650395607,watch
11,42466589,1650395607,watch
11,42050242,1650395607,watch
11,42068516,1650395607,watch
11,42315131,1650395607,watch
11,42107605,1650395607,watch
11,42009689,1650395607,watch
11,42191617,1650395607,watch
11,42741238,1650395607,watch
11,41989716,1650395607,watch
11,41996590,1650395607,watch
11,42668341,1650395607,watch
11,42488624,1650395608,watch
11,42533406,1650395608,watch
11,42745804,1650395608,watch
11,42216860,1650395608,watch
11,42523635,1650395608,watch
11,42576442,1650395608,watch
11,42204618,1650395608,watch
11,42466589,1650395608,watch
11,42320674,1650395608,watch
11,42547899,1650395608,watch
11,42632538,1650395608,watch
11,42315883,1650395608,watch
11,42547910,1650395608,watch
11,42043980,1650395608,watch
11,42478470,1650395608,watch
11,42027681,1650395608,watch
11,42302026,1650395608,watch
11,42591430,1650395609,watch
11,42740457,1650395609,watch
11,42394401,1650395609,watch
11,42159830,1650395609,watch
11,42417271,1650395609,watch
11,42647428,1650395609,watch
11,42310694,1650395609,watch
11,41992686,1650395609,watch
11,42417271,1650395609,watch
11,42740457,1650395609,watch
11,42580235,1650395609,watch
11,42437133,1650395609,watch
11,42611756,1650395609,watch
11,42657654,1650395609,watch
11,42159830,1650395609,watch
11,42063938,1650395609,watch
11,42445315,1650395609,watch
11,42158633,1650395609,watch
11,42542029,1650395609,watch
11,42488624,1650395610,watch
11,42614349,1650395610,watch
11,42053607,1650395610,watch
11,42603680,1650395610,watch
11,42706309,1650395610,watch
11,42190955,1650395610,watch
11,42190954,1650395610,watch
11,42547910,1650395610,watch
11,42554838,1650395610,watch
11,42002679,1650395610,watch
11,42469015,1650395610,watch
11,42484206,1650395610,watch
11,42532887,1650395610,watch
11,42759590,1650395610,watch
11,42316881,1650395610,watch
11,42002679,1650395610,watch
11,42141066,1650395610,watch
11,42095044,1650395610,watch
11,42314858,1650395610,watch
11,42068516,1650395610,watch
11,42544050,1650395610,watch
11,42466589,1650395610,watch
11,42050242,1650395610,watch
11,42253173,1650395610,watch
11,42614349,1650395610,watch
11,42478470,1650395610,watch
11,42303969,1650395610,watch
11,42082605,1650395610,watch
11,42591120,1650395610,watch
11,42480765,1650395610,watch
11,42120314,1650395610,watch
11,42657654,1650395610,watch
11,42453038,1650395611,watch
11,42523635,1650395611,watch
11,42257731,1650395611,watch
11,42227601,1650395611,watch
11,42544050,1650395611,watch
11,42091898,1650395611,watch
11,42381391,1650395611,watch
11,42012171,1650395611,watch
11,42574538,1650395611,watch
11,42533406,1650395611,watch
11,42554838,1650395611,watch
11,42303969,1650395611,watch
11,42477824,1650395611,watch
11,42158618,1650395611,watch
11,42600223,1650395611,watch
11,42596888,1650395611,watch
11,42477734,1650395611,watch
11,42096693,1650395611,watch
11,41991314,1650395611,watch
11,42158799,1650395611,watch
11,42091622,1650395611,watch
11,42027296,1650395611,watch
11,42745631,1650395611,watch
11,42242475,1650395611,watch
11,42748419,1650395611,watch
11,42292581,1650395611,watch
11,42063938,1650395611,watch
11,42147964,1650395611,watch
11,42726934,1650395611,watch
11,42314858,1650395611,watch
11,42158633,1650395612,watch
11,42310529,1650395612,watch
11,42107950,1650395612,watch
11,42311539,1650395612,watch
11,42716316,1650395612,watch
11,42159830,1650395612,watch
11,42428163,1650395612,watch
11,42547910,1650395612,watch
11,42394401,1650395612,watch
11,42580236,1650395612,watch
11,41993286,1650395612,watch
11,42158618,1650395612,watch
11,42532353,1650395612,watch
11,42092568,1650395612,watch
11,42257731,1650395612,watch
11,42447861,1650395612,watch
11,42096693,1650395612,watch
11,42136454,1650395612,watch
11,42170116,1650395613,watch
11,42136454,1650395613,watch
11,42453038,1650395613,watch
11,42121112,1650395613,watch
11,42039187,1650395613,watch
11,42655698,1650395613,watch
11,42027296,1650395613,watch
11,42160971,1650395613,watch
11,42510894,1650395613,watch
11,41994750,1650395613,watch
11,42485086,1650395613,watch
11,42775265,1650395613,watch
11,42759590,1650395613,watch
11,42425252,1650395613,watch
11,42402000,1650395613,watch
11,42125929,1650395613,watch
11,42093250,1650395613,watch
11,41991597,1650395613,watch
11,42034184,1650395613,watch
11,41991314,1650395613,watch
11,42591120,1650395613,watch
11,42034184,1650395613,watch
11,42547910,1650395613,watch
11,42596695,1650395613,watch
11,42513702,1650395614,watch
11,42147964,1650395614,watch
11,42464093,1650395614,watch
11,42596695,1650395614,watch
11,42120331,1650395614,watch
11,42400810,1650395614,watch
11,42016371,1650395614,watch
11,42388791,1650395614,watch
11,42315131,1650395614,watch
11,42745804,1650395614,watch
11,42125929,1650395614,watch
11,42632538,1650395614,watch
11,42107605,1650395614,watch
11,42576442,1650395615,watch
11,42095044,1650395615,watch
11,42661319,1650395615,watch
11,42102149,1650395615,watch
11,42031329,1650395615,watch
11,42597084,1650395615,watch
11,42576442,1650395615,watch
11,42028243,1650395615,watch
11,42505886,1650395615,watch
11,42295866,1650395615,watch
11,42316881,1650395615,watch
11,42381391,1650395615,watch
11,42612314,1650395615,watch
11,42002410,1650395616,watch
11,42039187,1650395616,watch
11,42303922,1650395616,watch
11,42163495,1650395616,watch
11,42741238,1650395616,watch
11,42570850,1650395616,watch
11,42445315,1650395616,watch
11,42159830,1650395616,watch
11,42469015,1650395616,watch
11,42544050,1650395616,watch
11,43141953,1650395616,watch
11,42414398,1650395616,watch
11,42043980,1650395616,watch
11,42513702,1650395616,watch
11,42646566,1650395617,watch
11,42388791,1650395617,watch
11,42580561,1650395617,watch
11,42547899,1650395617,watch
11,42477734,1650395617,watch
11,42559771,1650395617,watch
11,42428624,1650395617,watch
11,42591120,1650395617,watch
11,42163495,1650395617,watch
11,42091898,1650395617,watch
11,42632538,1650395617,watch
11,41996590,1650395617,watch
11,42002410,1650395617,watch
11,42505886,1650395617,watch
11,42414010,1650395617,watch
11,42066838,1650395618,watch
11,42570850,1650395618,watch
11,42714414,1650395618,watch
11,42160971,1650395618,watch
11,42441841,1650395618,watch
11,42003560,1650395618,watch
11,42119233,1650395618,watch
11,41994750,1650395618,watch
11,42147964,1650395618,watch
11,42570850,1650395618,watch
11,42135202,1650395618,watch
11,42775265,1650395618,watch
11,42746113,1650395618,watch
11,42402000,1650395618,watch
11,42235930,1650395618,watch
11,42633020,1650395618,watch
11,42119894,1650395618,watch
11,42513702,1650395618,watch
11,42221721,1650395618,watch
11,42092568,1650395618,watch
11,42091622,1650395618,watch
11,42706120,1650395618,watch
11,42389999,1650395618,watch
11,42477734,1650395618,watch
11,42613211,1650395619,watch
11,42096693,1650395619,watch
11,42510894,1650395619,watch
11,42706120,1650395619,watch
11,42163890,1650395619,watch
11,41999573,1650395619,watch
11,42314017,1650395619,watch
11,42476338,1650395619,watch
11,42655698,1650395619,watch
11,42596695,1650395619,watch
11,42448107,1650395619,watch
11,42262922,1650395619,watch
11,42758752,1650395619,watch
11,42389999,1650395619,watch
11,42632538,1650395619,watch
11,42293901,1650395619,watch
11,42544050,1650395620,watch
11,42485086,1650395620,watch
11,42527446,1650395620,watch
11,42257731,1650395620,watch
11,42216860,1650395620,watch
11,42611756,1650395620,watch
11,42095044,1650395620,watch
11,41999545,1650395620,watch
11,42294345,1650395620,watch
11,41991314,1650395620,watch
11,42554828,1650395620,watch
11,42609239,1650395620,watch
11,42428624,1650395620,watch
11,42081974,1650395620,watch
11,42201484,1650395620,watch
11,42191617,1650395620,watch
11,42532887,1650395620,watch
11,42034184,1650395621,watch
11,41989716,1650395621,watch
11,42478470,1650395621,watch
11,42668341,1650395621,watch
11,42513702,1650395621,watch
11,41996590,1650395621,watch
11,42295866,1650395621,watch
11,42163890,1650395621,watch
11,42661319,1650395621,watch
11,42306133,1650395621,watch
11,42316881,1650395621,watch
11,42201484,1650395621,watch
11,42453038,1650395621,watch
11,42745631,1650395621,watch
11,42097944,1650395621,watch
11,42315131,1650395621,watch
11,42438122,1650395621,watch
11,42544125,1650395621,watch
11,42227601,1650395622,watch
11,42657654,1650395622,watch
11,42776050,1650395622,watch
11,42012171,1650395622,watch
11,42402000,1650395622,watch
11,42544050,1650395622,watch
11,42527446,1650395622,watch
11,42092167,1650395622,watch
11,42726934,1650395622,watch
11,42141066,1650395622,watch
11,42743129,1650395622,watch
11,42554297,1650395623,watch
11,42235930,1650395623,watch
11,42715952,1650395623,watch
11,42014742,1650395623,watch
11,42311664,1650395623,watch
11,42706120,1650395623,watch
11,42743129,1650395623,watch
11,42506750,1650395623,watch
11,42006777,1650395623,watch
11,42102149,1650395623,watch
11,42488830,1650395623,watch
11,42596888,1650395624,watch
11,42031647,1650395624,watch
11,42027681,1650395624,watch
11,42672570,1650395624,watch
11,42310529,1650395624,watch
11,42741238,1650395624,watch
11,42310529,1650395624,watch
11,42612314,1650395624,watch
11,42428163,1650395624,watch
11,42194741,1650395624,watch
11,42428163,1650395624,watch
11,42581596,1650395624,watch
11,42706120,1650395624,watch
11,42107845,1650395624,watch
11,42597084,1650395625,watch
11,42414398,1650395625,watch
11,42119892,1650395625,watch
11,41994750,1650395625,watch
11,42487233,1650395625,watch
11,42310694,1650395625,watch
11,42706309,1650395625,watch
11,42113746,1650395625,watch
11,42453038,1650395625,watch
11,42437133,1650395625,watch
11,42743129,1650395625,watch
11,42425252,1650395625,watch
11,42533394,1650395625,watch
11,42548018,1650395625,watch
11,42235930,1650395625,watch
11,42445315,1650395625,watch
11,42748419,1650395625,watch
11,42646566,1650395625,watch
11,42455517,1650395625,watch
11,42096187,1650395625,watch
11,42445315,1650395625,watch
11,42466589,1650395625,watch
11,42533394,1650395626,watch
11,42610955,1650395626,watch
11,42141066,1650395626,watch
11,42488830,1650395626,watch
11,42716316,1650395626,watch
