USER_ID,ITEM_ID,TIMESTAMP,EVENT_TYPE
21,42207506,1650395820,watch
21,42448276,1650395820,watch
21,42251758,1650395820,watch
21,42760720,1650395820,watch
21,42088810,1650395820,watch
21,42687331,1650395820,watch
21,42142758,1650395820,watch
21,42253923,1650395820,watch
21,41999319,1650395820,watch
21,42760720,1650395820,watch
21,42305463,1650395820,watch
21,42463902,1650395820,watch
21,42393822,1650395820,watch
21,42228660,1650395820,watch
21,42016879,1650395821,watch
21,42292717,1650395821,watch
21,42609884,1650395821,watch
21,42647419,1650395821,watch
21,42502670,1650395821,watch
21,42700664,1650395821,watch
21,42196031,1650395821,watch
21,42082627,1650395821,watch
21,42633471,1650395821,watch
21,42009301,1650395821,watch
21,42616551,1650395821,watch
21,42142726,1650395821,watch
21,42524725,1650395821,watch
21,42253765,1650395821,watch
21,42179316,1650395821,watch
21,42113055,1650395821,watch
21,42513031,1650395821,watch
21,42395476,1650395821,watch
21,42444830,1650395821,watch
21,42053486,1650395821,watch
21,42160282,1650395821,watch
21,42114627,1650395821,watch
21,42471962,1650395821,watch
21,41989729,1650395821,watch
21,42727346,1650395822,watch
21,42166096,1650395822,watch
21,42054550,1650395822,watch
21,42471293,1650395822,watch
21,42244398,1650395822,watch
21,42044304,1650395822,watch
21,42703105,1650395822,watch
21,42574625,1650395822,watch
21,42303949,1650395822,watch
21,42161573,1650395822,watch
21,42252143,1650395822,watch
21,42242554,1650395822,watch
21,42380788,1650395822,watch
21,42220384,1650395822,watch
21,42014920,1650395822,watch
21,42257634,1650395822,watch
21,42507403,1650395822,watch
21,42498002,1650395822,watch
21,42119758,1650395822,watch
21,42045078,1650395822,watch
21,42609017,1650395822,watch
21,42571669,1650395822,watch
21,42097116,1650395822,watch
21,42033066,1650395822,watch
21,42739344,1650395822,watch
21,42689810,1650395822,watch
21,42305145,1650395823,watch
21,42066245,1650395823,watch
21,42305145,1650395823,watch
21,42697930,1650395823,watch
21,42303809,1650395823,watch
21,42470841,1650395823,watch
21,42202097,1650395823,watch
21,42152812,1650395823,watch
21,42551511,1650395823,watch
21,42656612,1650395823,watch
21,42192594,1650395823,watch
21,42750493,1650395823,watch
21,42550370,1650395823,watch
21,42440214,1650395823,watch
21,42413332,1650395823,watch
21,42244854,1650395823,watch
21,42293908,1650395823,watch
21,42239140,1650395823,watch
21,42502656,1650395823,watch
21,42475529,1650395823,watch
21,42471597,1650395823,watch
21,42485205,1650395823,watch
21,42220214,1650395823,watch
21,42447048,1650395823,watch
21,42561844,1650395823,watch
21,42094499,1650395823,watch
21,42245999,1650395823,watch
21,42040229,1650395823,watch
21,42547417,1650395823,watch
21,42665246,1650395823,watch
21,42252197,1650395823,watch
21,42299906,1650395824,watch
21,42444426,1650395824,watch
21,42429779,1650395824,watch
21,42429340,1650395824,watch
21,42003487,1650395824,watch
21,42392291,1650395824,watch
21,42442364,1650395824,watch
21,42029346,1650395824,watch
21,42016879,1650395824,watch
21,42705308,1650395824,watch
21,42148499,1650395824,watch
21,42005973,1650395824,watch
21,42145315,1650395824,watch
21,42041887,1650395824,watch
21,42511410,1650395824,watch
21,42575735,1650395824,watch
21,42593081,1650395824,watch
21,42217408,1650395824,watch
21,42571828,1650395824,watch
21,42003795,1650395824,watch
21,41996088,1650395824,watch
21,42093274,1650395824,watch
21,42472006,1650395824,watch
21,42302879,1650395824,watch
21,42219624,1650395824,watch
21,42143009,1650395824,watch
21,42655564,1650395824,watch
21,42617361,1650395824,watch
21,42752417,1650395824,watch
21,42189739,1650395824,watch
21,42400927,1650395825,watch
21,42563772,1650395825,watch
21,42428142,1650395825,watch
21,42003538,1650395825,watch
21,42301272,1650395825,watch
21,42709019,1650395825,watch
21,42383942,1650395825,watch
21,42481540,1650395825,watch
21,42690108,1650395825,watch
21,42069795,1650395825,watch
21,42142751,1650395825,watch
21,42219433,1650395825,watch
21,42605343,1650395825,watch
21,42182505,1650395825,watch
21,41992965,1650395825,watch
21,42415331,1650395825,watch
21,42383918,1650395825,watch
21,42624729,1650395825,watch
21,42050125,1650395825,watch
21,42296169,1650395825,watch
21,42891442,1650395825,watch
21,42160100,1650395825,watch
21,42418831,1650395825,watch
21,42308892,1650395825,watch
21,42058867,1650395826,watch
21,42289828,1650395826,watch
21,42196031,1650395826,watch
21,42096077,1650395826,watch
21,42223868,1650395826,watch
21,42738002,1650395826,watch
21,42011214,1650395826,watch
21,42081428,1650395826,watch
21,42150520,1650395826,watch
21,42396736,1650395826,watch
21,42444830,1650395826,watch
21,42094114,1650395826,watch
21,42092024,1650395826,watch
21,42058967,1650395826,watch
21,42600269,1650395826,watch
21,42145437,1650395826,watch
21,42476338,1650395826,watch
21,42036744,1650395826,watch
21,42161249,1650395826,watch
21,42216972,1650395826,watch
21,41998829,1650395826,watch
21,42001894,1650395826,watch
21,42094499,1650395826,watch
21,42006168,1650395826,watch
21,42094028,1650395826,watch
21,42243163,1650395826,watch
21,42651164,1650395826,watch
21,42388073,1650395826,watch
21,42303949,1650395826,watch
21,42018206,1650395826,watch
21,42847649,1650395826,watch
21,42233897,1650395827,watch
21,42081428,1650395827,watch
21,42060709,1650395827,watch
21,42092711,1650395827,watch
21,42136596,1650395827,watch
21,42620726,1650395827,watch
21,42115347,1650395827,watch
21,42741369,1650395827,watch
21,42251568,1650395827,watch
21,42081313,1650395827,watch
21,42472403,1650395827,watch
21,41995022,1650395827,watch
21,42238069,1650395827,watch
21,42103562,1650395827,watch
21,42442168,1650395827,watch
21,42481833,1650395827,watch
21,42703105,1650395827,watch
21,42134881,1650395827,watch
21,42442364,1650395827,watch
21,42148501,1650395828,watch
21,42662793,1650395828,watch
21,42440871,1650395828,watch
21,42227171,1650395828,watch
21,41997131,1650395828,watch
21,42617361,1650395828,watch
21,42427754,1650395828,watch
21,42002428,1650395828,watch
21,42221729,1650395828,watch
21,42593081,1650395828,watch
21,42257427,1650395828,watch
21,42036767,1650395828,watch
21,42103313,1650395828,watch
21,42926148,1650395828,watch
21,42102863,1650395828,watch
21,42014017,1650395828,watch
21,42422069,1650395828,watch
21,42294646,1650395828,watch
21,42464776,1650395828,watch
21,42196588,1650395828,watch
21,42054796,1650395828,watch
21,42614192,1650395828,watch
21,42547417,1650395828,watch
21,42243964,1650395828,watch
21,42252784,1650395828,watch
21,42244854,1650395828,watch
21,42662793,1650395828,watch
21,42206820,1650395828,watch
21,42778689,1650395828,watch
21,42135301,1650395828,watch
21,42094330,1650395828,watch
21,42161249,1650395828,watch
21,42139704,1650395828,watch
21,42718382,1650395829,watch
21,42648535,1650395829,watch
21,42264881,1650395829,watch
21,42519567,1650395829,watch
21,42035520,1650395829,watch
21,42665473,1650395829,watch
21,42250910,1650395829,watch
21,41998412,1650395829,watch
21,42612878,1650395829,watch
21,42487574,1650395829,watch
21,43142515,1650395829,watch
21,42379291,1650395829,watch
21,42505048,1650395829,watch
21,42095630,1650395829,watch
21,42007757,1650395829,watch
21,42775325,1650395829,watch
21,42454846,1650395829,watch
21,42576663,1650395829,watch
21,42051636,1650395829,watch
21,42186364,1650395829,watch
21,42464692,1650395829,watch
21,42160282,1650395830,watch
21,42302252,1650395830,watch
21,42099567,1650395830,watch
21,42206800,1650395830,watch
21,42654959,1650395830,watch
21,42469844,1650395830,watch
21,42571828,1650395830,watch
21,42097259,1650395830,watch
21,42314815,1650395830,watch
21,42475084,1650395830,watch
21,42017903,1650395830,watch
21,42418395,1650395830,watch
21,42255043,1650395830,watch
21,42058375,1650395830,watch
21,42062733,1650395831,watch
21,42018520,1650395831,watch
21,42103949,1650395831,watch
21,42200013,1650395831,watch
21,41996230,1650395831,watch
21,42163046,1650395831,watch
21,42473653,1650395831,watch
21,42760632,1650395831,watch
21,42420455,1650395831,watch
21,42145437,1650395831,watch
21,42110758,1650395831,watch
21,42571828,1650395831,watch
21,42422170,1650395831,watch
21,42189739,1650395831,watch
21,42011214,1650395831,watch
21,42400995,1650395831,watch
21,42504536,1650395831,watch
21,42659994,1650395831,watch
21,42016827,1650395831,watch
21,42126557,1650395832,watch
21,42395476,1650395832,watch
21,42009287,1650395832,watch
21,42239602,1650395832,watch
21,42017469,1650395832,watch
21,42245988,1650395832,watch
21,42396646,1650395832,watch
21,42259547,1650395832,watch
21,42762248,1650395832,watch
21,42686222,1650395832,watch
21,42199614,1650395832,watch
21,42293034,1650395832,watch
21,42260602,1650395832,watch
21,42252143,1650395832,watch
21,42483451,1650395832,watch
21,42003542,1650395832,watch
21,42717310,1650395832,watch
21,43195047,1650395832,watch
21,42054621,1650395832,watch
21,42137370,1650395832,watch
21,42511226,1650395833,watch
21,42089052,1650395833,watch
21,42001480,1650395833,watch
21,42097259,1650395833,watch
21,42422321,1650395833,watch
21,42007757,1650395833,watch
21,42303809,1650395833,watch
21,42511922,1650395833,watch
21,42048718,1650395833,watch
21,42095630,1650395833,watch
21,42473349,1650395833,watch
21,42465885,1650395833,watch
21,42081772,1650395833,watch
21,42571685,1650395833,watch
21,42393291,1650395834,watch
21,42759589,1650395834,watch
21,42524906,1650395834,watch
21,42037149,1650395834,watch
21,42036767,1650395834,watch
21,42547418,1650395834,watch
21,42449112,1650395834,watch
21,42479150,1650395834,watch
21,42469844,1650395834,watch
21,41998073,1650395834,watch
21,42621348,1650395834,watch
21,42239602,1650395834,watch
21,42125199,1650395834,watch
21,42040327,1650395834,watch
21,42621755,1650395834,watch
21,42034833,1650395834,watch
21,42448276,1650395834,watch
21,42656943,1650395834,watch
21,42017640,1650395835,watch
21,42066837,1650395835,watch
21,42048718,1650395835,watch
21,42388914,1650395835,watch
21,42167594,1650395835,watch
21,42594958,1650395835,watch
21,42655775,1650395835,watch
21,42160282,1650395835,watch
21,42082499,1650395835,watch
21,42192535,1650395835,watch
21,42236628,1650395835,watch
21,42436059,1650395835,watch
21,42252784,1650395835,watch
21,42517794,1650395835,watch
21,42760632,1650395835,watch
21,42121771,1650395835,watch
21,42666644,1650395835,watch
21,42018665,1650395835,watch
21,42559264,1650395835,watch
21,42010012,1650395836,watch
21,42086851,1650395836,watch
21,42224363,1650395836,watch
21,42161515,1650395836,watch
21,42379935,1650395836,watch
21,42308140,1650395836,watch
21,42058375,1650395836,watch
21,42666855,1650395836,watch
21,42250809,1650395836,watch
21,42664886,1650395836,watch
21,42585488,1650395836,watch
21,43194155,1650395836,watch
21,42036662,1650395836,watch
21,42146117,1650395836,watch
21,42477690,1650395836,watch
21,42541888,1650395837,watch
21,42308140,1650395837,watch
21,42294303,1650395837,watch
21,42388483,1650395837,watch
21,42088810,1650395837,watch
21,41995513,1650395837,watch
21,42393840,1650395837,watch
21,42106252,1650395837,watch
21,41997457,1650395837,watch
21,42068309,1650395837,watch
21,42613379,1650395837,watch
21,42665246,1650395837,watch
21,42554837,1650395837,watch
21,42192011,1650395837,watch
21,42473653,1650395838,watch
21,42426305,1650395838,watch
21,42100413,1650395838,watch
21,42687331,1650395838,watch
21,42301194,1650395838,watch
21,42123543,1650395838,watch
21,42145436,1650395838,watch
21,42576663,1650395838,watch
21,42087378,1650395838,watch
21,42086620,1650395838,watch
21,42006820,1650395838,watch
21,42478420,1650395838,watch
21,42167602,1650395838,watch
21,43248431,1650395838,watch
21,42018594,1650395838,watch
21,42217394,1650395838,watch
21,42122754,1650395838,watch
21,42557918,1650395838,watch
21,42440871,1650395838,watch
21,42081428,1650395838,watch
21,42391784,1650395838,watch
21,42441284,1650395838,watch
21,42420353,1650395838,watch
21,42161573,1650395839,watch
21,42203664,1650395839,watch
21,42264280,1650395839,watch
21,42619141,1650395839,watch
21,42452028,1650395839,watch
21,42145688,1650395839,watch
21,42227025,1650395839,watch
21,42083020,1650395839,watch
21,42226991,1650395839,watch
21,42303949,1650395839,watch
21,42224151,1650395839,watch
21,42081749,1650395839,watch
21,42202329,1650395839,watch
21,42559771,1650395839,watch
21,42302879,1650395839,watch
21,42718382,1650395839,watch
21,42081313,1650395839,watch
21,42448597,1650395840,watch
21,42030463,1650395840,watch
21,42751501,1650395840,watch
21,42042488,1650395840,watch
21,42242554,1650395840,watch
21,42579081,1650395840,watch
21,42449112,1650395840,watch
21,42108748,1650395840,watch
21,42121591,1650395840,watch
21,42477533,1650395840,watch
21,42018665,1650395840,watch
21,42053735,1650395840,watch
21,42614192,1650395840,watch
21,42067359,1650395840,watch
21,42490865,1650395840,watch
21,42081237,1650395840,watch
21,42217408,1650395840,watch
21,42251533,1650395840,watch
21,42008589,1650395840,watch
21,42702202,1650395840,watch
21,42419005,1650395840,watch
21,42300116,1650395840,watch
21,42473055,1650395841,watch
21,42106956,1650395841,watch
21,41989778,1650395841,watch
21,41992071,1650395841,watch
21,42294402,1650395841,watch
21,42441284,1650395841,watch
21,42142552,1650395841,watch
21,42320996,1650395841,watch
21,42118364,1650395841,watch
21,42109936,1650395841,watch
21,42489547,1650395841,watch
21,42496659,1650395841,watch
21,42155015,1650395841,watch
21,42064702,1650395841,watch
21,42002249,1650395841,watch
21,42567160,1650395841,watch
21,42478420,1650395841,watch
21,42241812,1650395842,watch
21,42053486,1650395842,watch
21,42686222,1650395842,watch
21,42003047,1650395842,watch
21,42710833,1650395842,watch
21,42137511,1650395842,watch
21,42250464,1650395842,watch
21,42198571,1650395842,watch
21,41993237,1650395842,watch
21,42293397,1650395842,watch
21,42246701,1650395842,watch
21,42081591,1650395843,watch
21,42061606,1650395843,watch
21,42050502,1650395843,watch
21,42661884,1650395843,watch
21,42034566,1650395843,watch
21,42255734,1650395843,watch
21,42571669,1650395843,watch
21,42445076,1650395843,watch
21,42393906,1650395843,watch
21,42142726,1650395843,watch
21,42250968,1650395843,watch
21,42730719,1650395843,watch
21,42084983,1650395843,watch
21,42492301,1650395843,watch
21,42665147,1650395843,watch
21,42296169,1650395843,watch
21,42133196,1650395843,watch
21,42778700,1650395844,watch
21,42643459,1650395844,watch
21,42650343,1650395844,watch
21,42444830,1650395844,watch
21,42444426,1650395844,watch
21,42243471,1650395844,watch
21,42782832,1650395844,watch
21,42622034,1650395844,watch
21,42066949,1650395844,watch
21,42454846,1650395844,watch
21,42314237,1650395844,watch
21,42558906,1650395844,watch
21,42232992,1650395844,watch
21,42472316,1650395844,watch
21,42003874,1650395844,watch
21,42482346,1650395844,watch
21,42593086,1650395844,watch
21,42239602,1650395844,watch
21,42621755,1650395844,watch
21,42250439,1650395845,watch
21,42823456,1650395845,watch
21,42663126,1650395845,watch
21,42476841,1650395845,watch
21,42612739,1650395845,watch
21,42190197,1650395845,watch
21,42686970,1650395845,watch
21,42224605,1650395845,watch
21,42247515,1650395845,watch
21,42672694,1650395845,watch
21,42386656,1650395845,watch
21,42523003,1650395845,watch
21,42445815,1650395845,watch
21,42149848,1650395845,watch
21,42750274,1650395845,watch
21,42576505,1650395845,watch
21,42301272,1650395846,watch
21,42945866,1650395846,watch
21,42624668,1650395846,watch
21,42092993,1650395846,watch
21,43244818,1650395846,watch
21,42702424,1650395846,watch
21,42116975,1650395846,watch
21,42498227,1650395846,watch
21,42081591,1650395846,watch
21,42399568,1650395846,watch
21,42204618,1650395846,watch
21,42042565,1650395846,watch
21,42500341,1650395847,watch
21,42042929,1650395847,watch
21,42098699,1650395847,watch
21,42442802,1650395847,watch
21,42505185,1650395847,watch
21,42945866,1650395847,watch
21,42136596,1650395847,watch
21,42263262,1650395847,watch
21,42469844,1650395847,watch
21,42670690,1650395847,watch
21,42008756,1650395847,watch
21,42007502,1650395847,watch
21,42656134,1650395847,watch
21,41993314,1650395847,watch
21,42125930,1650395847,watch
21,42122293,1650395848,watch
21,41992144,1650395848,watch
21,42126241,1650395848,watch
21,42311170,1650395848,watch
21,42447048,1650395848,watch
21,42616918,1650395848,watch
21,42502656,1650395848,watch
21,42488157,1650395848,watch
21,42778700,1650395848,watch
21,42313589,1650395848,watch
21,42426719,1650395848,watch
21,42450866,1650395848,watch
21,42155319,1650395848,watch
21,42199614,1650395848,watch
21,42050502,1650395848,watch
21,42689446,1650395848,watch
21,42608902,1650395848,watch
21,42442414,1650395849,watch
21,42437248,1650395849,watch
21,42784239,1650395849,watch
21,42121027,1650395849,watch
21,42389323,1650395849,watch
21,42432624,1650395849,watch
21,42656126,1650395849,watch
21,42517794,1650395849,watch
21,42200816,1650395849,watch
21,42184225,1650395849,watch
21,42013221,1650395849,watch
21,42435891,1650395849,watch
21,42086851,1650395849,watch
21,42765024,1650395850,watch
21,42232992,1650395850,watch
21,42034833,1650395850,watch
21,42666855,1650395850,watch
21,42529388,1650395850,watch
21,42632932,1650395850,watch
21,42132313,1650395850,watch
